DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6290,P6290S1,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,DPTO,fex_c_2011
660381,1,8,68,50,8,6,DESCANZAR,2,2,2,2,,,2,,,,,,,,68,36.201.093.883.748
660382,1,1,68,50,1,3,,2,2,2,2,,,1,12,,,,,,,68,144.876.550.282.747
660382,1,2,68,50,2,3,,2,2,2,2,,,1,12,,,,,,,68,144.876.550.282.747
660382,1,5,68,50,5,1,,,,,,,,,,,,,,,,68,144.876.550.282.747
660384,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,254.364.750.000.889
660384,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,254.364.750.000.889
660385,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,84.533.196.822.365
660385,1,2,68,50,2,4,,2,2,2,2,,,1,10,,,,,,,68,84.533.196.822.365
660386,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,370.023.798.987.148
660386,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,370.023.798.987.148
660386,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,370.023.798.987.148
660387,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,276.376.201.692.914
660387,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,276.376.201.692.914
660388,1,1,68,50,1,3,,2,2,2,1,2,,,,,,,,,1,68,318.958.099.698.105
660388,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,318.958.099.698.105
660388,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,318.958.099.698.105
660388,1,4,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,318.958.099.698.105
660388,1,5,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,318.958.099.698.105
660389,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,338.495.721.090.106
660389,1,2,68,50,2,5,,,,,,,,,,,,,,,,68,338.495.721.090.106
660389,1,3,68,50,3,2,,2,2,2,1,1,,,,,,,,,1,68,338.495.721.090.106
660389,1,4,68,50,4,1,,,,,,,,,,,,,,,,68,338.495.721.090.106
660389,1,5,68,50,5,4,,2,2,2,2,,,1,8,,2,,2,,,68,338.495.721.090.106
660389,1,6,68,50,6,5,,,,,,,,,,,,,,,,68,338.495.721.090.106
660390,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,304.654.094.751.628
660390,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,304.654.094.751.628
660390,1,3,68,50,3,2,,2,2,2,1,1,,,,,,,,,1,68,304.654.094.751.628
660391,1,1,68,50,1,2,,2,2,2,1,1,,,,,,,,,1,68,340.210.704.469.885
660391,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,340.210.704.469.885
660391,1,3,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,340.210.704.469.885
660391,1,4,68,50,4,1,,,,,,,,,,,,,,,,68,340.210.704.469.885
660391,1,5,68,50,5,4,,2,2,2,2,,,2,,,,,,,,68,340.210.704.469.885
660391,2,1,68,50,1,1,,,,,,,,,,,,,,,,68,340.210.704.469.885
660392,1,1,68,50,1,6,CAMINANDO,1,,,,,,,,,,,,,,68,28.670.862.918.326
660392,1,2,68,50,2,4,,2,2,2,2,,,1,10,,,,,,,68,28.670.862.918.326
660392,1,3,68,50,3,3,,2,2,2,1,1,,,,,,,,,2,68,28.670.862.918.326
660392,1,4,68,50,4,3,,2,2,2,2,,,1,12,,,,,,,68,28.670.862.918.326
660393,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,257.697.881.720.057
660393,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,257.697.881.720.057
660394,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,340.523.656.252.969
660394,1,2,68,50,3,5,,,,,,,,,,,,,,,,68,340.523.656.252.969
660394,1,3,68,50,3,4,,2,2,2,2,,,2,,,,,,,,68,340.523.656.252.969
660395,1,1,68,50,1,4,,2,2,2,2,,,1,7,,2,,1,12,2,68,28.406.829.770.231
660395,1,2,68,50,1,3,,2,2,2,2,,,2,,,,,,,,68,28.406.829.770.231
660398,1,1,68,50,2,5,,,,,,,,,,,,,,,,68,329.904.269.495.294
660398,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,329.904.269.495.294
660399,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,310.223.846.930.635
660399,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,310.223.846.930.635
660399,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,310.223.846.930.635
660399,1,4,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,310.223.846.930.635
660399,1,5,68,50,5,3,,2,2,2,1,3,,,,,,,,,1,68,310.223.846.930.635
660400,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,220.577.708.557.752
660400,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,220.577.708.557.752
660400,1,5,68,50,2,5,,,,,,,,,,,,,,,,68,220.577.708.557.752
660401,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,306.246.250.575.261
660401,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,306.246.250.575.261
660401,1,3,68,50,3,4,,2,2,2,2,,,2,,,,,,,,68,306.246.250.575.261
660401,1,4,68,50,4,1,,,,,,,,,,,,,,,,68,306.246.250.575.261
660401,1,5,68,50,5,1,,,,,,,,,,,,,,,,68,306.246.250.575.261
660402,1,1,68,50,1,4,,2,2,2,1,2,,,,,,,,,1,68,436.067.885.252.471
660402,1,2,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,436.067.885.252.471
660403,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,607.211.838.188.622
660403,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,607.211.838.188.622
660403,1,3,68,50,3,4,,2,2,2,2,,,2,,,,,,,,68,607.211.838.188.622
660404,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,287.756.804.840.577
660404,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,287.756.804.840.577
660404,1,3,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,287.756.804.840.577
660404,1,4,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,287.756.804.840.577
660405,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,240.766.786.936.063
660405,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,240.766.786.936.063
660405,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,240.766.786.936.063
660405,1,5,68,50,5,1,,,,,,,,,,,,,,,,68,240.766.786.936.063
660405,1,6,68,50,6,1,,,,,,,,,,,,,,,,68,240.766.786.936.063
660405,1,8,68,50,8,3,,1,,,,,,,,,,,,,,68,240.766.786.936.063
660406,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,298.387.653.384.939
660406,1,2,68,50,2,4,,2,2,2,1,2,,,,,,,,,1,68,298.387.653.384.939
660407,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,296.675.039.474.903
660407,1,2,68,50,2,4,,1,,,,,,,,,,,,,,68,296.675.039.474.903
660407,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,296.675.039.474.903
660407,1,4,68,50,4,2,,2,2,2,1,7,POR INTERNET,,,,,,,,1,68,296.675.039.474.903
660409,1,1,68,50,1,6,VER TELEVISION,2,2,2,2,,,2,,,,,,,,68,307.294.426.232.578
660409,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,307.294.426.232.578
660409,1,3,68,50,3,6,VER TELEVISION,2,2,2,2,,,1,9,,,,,,,68,307.294.426.232.578
660409,1,4,68,50,4,6,CUIDANDO UN ENFERMO,2,2,2,1,2,,,,,,,,,1,68,307.294.426.232.578
660409,1,5,68,50,5,3,,2,2,2,2,,,2,,,,,,,,68,307.294.426.232.578
660410,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,975.631.209.862.566
660410,1,2,68,50,2,4,,1,,,,,,,,,,,,,,68,975.631.209.862.566
660410,1,7,68,50,7,1,,,,,,,,,,,,,,,,68,975.631.209.862.566
660411,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,978.852.535.526.394
660411,1,2,68,50,2,4,,2,2,2,1,1,,,,,,,,,1,68,978.852.535.526.394
660411,1,3,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,978.852.535.526.394
660412,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,779.469.887.762.342
660412,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,779.469.887.762.342
660412,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,779.469.887.762.342
660412,1,4,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,779.469.887.762.342
660412,1,5,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,779.469.887.762.342
660413,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,28.670.862.918.326
660413,1,2,68,50,2,2,,2,2,2,1,2,,,,,,,,,1,68,28.670.862.918.326
660413,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,28.670.862.918.326
660413,1,4,68,50,4,3,,2,2,2,2,,,2,,,,,,,,68,28.670.862.918.326
660415,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,283.756.865.398.947
660415,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,283.756.865.398.947
660415,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,283.756.865.398.947
660415,1,4,68,50,4,1,,,,,,,,,,,,,,,,68,283.756.865.398.947
660416,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,210.436.255.284.366
660416,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,210.436.255.284.366
660416,1,5,68,50,5,4,,2,2,2,1,2,,,,,,,,,1,68,210.436.255.284.366
660417,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,209.958.321.800.077
660417,1,3,68,50,3,4,,2,2,2,2,,,2,,,,,,,,68,209.958.321.800.077
660418,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,242.761.680.329.945
660418,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,242.761.680.329.945
660418,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,242.761.680.329.945
660418,1,4,68,50,4,3,,2,2,2,2,,,2,,,,,,,,68,242.761.680.329.945
660418,1,6,68,50,6,6,RECUPERACION POR CIRUGIA,2,2,2,2,,,2,,,,,,,,68,242.761.680.329.945
660418,2,1,68,50,1,6,ESTUVO INCAPACITADA POR ENFERMEDAD,2,2,2,2,,,2,,,,,,,,68,242.761.680.329.945
660419,1,1,68,50,1,6,CAMINAR,2,2,2,2,,,2,,,,,,,,68,370.379.174.406.247
660419,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,370.379.174.406.247
660419,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,370.379.174.406.247
660419,1,4,68,50,4,1,,,,,,,,,,,,,,,,68,370.379.174.406.247
660419,1,5,68,50,5,1,,,,,,,,,,,,,,,,68,370.379.174.406.247
660420,1,1,68,50,1,3,,1,,,,,,,,,,,,,,68,541.582.197.555.512
660420,2,1,68,50,1,3,,2,2,2,2,,,2,,,,,,,,68,541.582.197.555.512
660422,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,264.697.177.491.235
660422,1,2,68,50,2,4,,1,,,,,,,,,,,,,,68,264.697.177.491.235
660422,1,3,68,50,3,4,,2,2,2,1,2,,,,,,,,,1,68,264.697.177.491.235
660422,1,4,68,50,4,1,,,,,,,,,,,,,,,,68,264.697.177.491.235
660423,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,196.185.708.705.304
660423,1,3,68,50,3,4,,2,2,2,2,,,2,,,,,,,,68,196.185.708.705.304
660423,1,5,68,50,5,1,,,,,,,,,,,,,,,,68,196.185.708.705.304
660423,1,6,68,50,1,3,,2,2,2,2,,,2,,,,,,,,68,196.185.708.705.304
660424,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,373.505.981.172.304
660424,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,373.505.981.172.304
660424,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,373.505.981.172.304
660424,1,5,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,373.505.981.172.304
660424,1,6,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,373.505.981.172.304
660425,1,1,68,50,1,4,,1,,,,,,,,,,,,,,68,213.291.453.519.245
660425,1,2,68,50,2,3,,2,2,2,1,2,,,,,,,,,1,68,213.291.453.519.245
660426,1,1,68,50,1,4,,1,,,,,,,,,,,,,,68,262.056.846.010.285
660426,1,2,68,50,2,4,,2,2,2,1,2,,,,,,,,,1,68,262.056.846.010.285
660427,1,1,68,50,1,6,REALIZACIONES DE DIALISIS,2,2,2,2,,,2,,,,,,,,68,330.625.662.113.097
660427,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,330.625.662.113.097
660427,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,330.625.662.113.097
660427,1,4,68,50,4,1,,,,,,,,,,,,,,,,68,330.625.662.113.097
660427,1,5,68,50,5,1,,,,,,,,,,,,,,,,68,330.625.662.113.097
660427,1,6,68,50,6,4,,1,,,,,,,,,,,,,,68,330.625.662.113.097
660428,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,20.044.169.559.506
660428,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,20.044.169.559.506
660428,1,3,68,50,3,4,,2,2,2,1,2,,,,,,,,,1,68,20.044.169.559.506
660428,1,4,68,50,4,4,,2,1,,,,,,,,,,,,,68,20.044.169.559.506
660428,1,5,68,50,5,3,,2,2,2,2,,,2,,,,,,,,68,20.044.169.559.506
660429,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,325.236.002.851.481
660429,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,325.236.002.851.481
660429,1,3,68,50,1,3,,2,2,2,2,,,2,,,,,,,,68,325.236.002.851.481
660430,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,149.679.279.760.359
660430,1,2,68,50,2,4,,2,2,1,,,,,,,,,,,,68,149.679.279.760.359
660430,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,149.679.279.760.359
660430,1,4,68,50,4,3,,2,2,2,2,,,2,,,,,,,,68,149.679.279.760.359
660430,1,5,68,50,5,3,,2,2,2,2,,,2,,,,,,,,68,149.679.279.760.359
660430,1,6,68,50,6,4,,2,2,2,1,2,,,,,,,,,1,68,149.679.279.760.359
660432,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,234.610.104.973.052
660432,1,2,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,234.610.104.973.052
660432,1,3,68,50,3,4,,2,2,2,1,2,,,,,,,,,1,68,234.610.104.973.052
660432,1,4,68,50,4,1,,,,,,,,,,,,,,,,68,234.610.104.973.052
660433,1,1,68,50,1,3,,2,2,2,1,1,,,,,,,,,2,68,270.791.098.777.756
660433,2,1,68,50,1,3,,1,,,,,,,,,,,,,,68,270.791.098.777.756
660435,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,259.860.279.716.718
660435,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,259.860.279.716.718
660435,1,3,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,259.860.279.716.718
660437,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,237.370.894.540.405
660437,1,2,68,50,2,4,,2,2,2,1,2,,,,,,,,,1,68,237.370.894.540.405
660438,1,1,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,223.910.840.276.919
660438,1,2,68,50,3,5,,,,,,,,,,,,,,,,68,223.910.840.276.919
660438,1,3,68,50,3,4,,2,2,2,2,,,2,,,,,,,,68,223.910.840.276.919
660439,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,465.469.556.936.087
660439,1,2,68,50,2,6,JUBILADO,2,2,2,2,,,2,,,,,,,,68,465.469.556.936.087
660439,1,3,68,50,4,5,,,,,,,,,,,,,,,,68,465.469.556.936.087
660439,1,4,68,50,4,6,TRAMITANDO  LA   PENSION,2,2,2,2,,,2,,,,,,,,68,465.469.556.936.087
660439,1,5,68,50,5,4,,1,,,,,,,,,,,,,,68,465.469.556.936.087
660439,1,6,68,50,5,3,,2,2,2,2,,,2,,,,,,,,68,465.469.556.936.087
660439,2,1,68,50,1,1,,,,,,,,,,,,,,,,68,465.469.556.936.087
660439,2,2,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,465.469.556.936.087
660439,2,3,68,50,3,1,,,,,,,,,,,,,,,,68,465.469.556.936.087
660439,2,4,68,50,4,2,,2,2,2,1,2,,,,,,,,,1,68,465.469.556.936.087
660439,3,1,68,50,1,1,,,,,,,,,,,,,,,,68,465.469.556.936.087
660439,3,2,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,465.469.556.936.087
660439,3,3,68,50,3,3,,1,,,,,,,,,,,,,,68,465.469.556.936.087
660439,4,1,68,50,1,3,,2,2,2,2,,,2,,,,,,,,68,465.469.556.936.087
660440,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,199.321.454.356.473
660440,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,199.321.454.356.473
660440,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,199.321.454.356.473
660440,1,6,68,50,6,1,,,,,,,,,,,,,,,,68,199.321.454.356.473
660441,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,290.328.720.169.756
660441,2,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,290.328.720.169.756
660441,2,2,68,50,1,3,,2,2,2,2,,,2,,,,,,,,68,290.328.720.169.756
660442,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,320.571.625.157.132
660442,1,2,68,50,2,6,PENSIONADA,2,2,2,2,,,2,,,,,,,,68,320.571.625.157.132
660442,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,320.571.625.157.132
660442,1,4,68,50,4,3,,2,2,2,2,,,2,,,,,,,,68,320.571.625.157.132
660442,1,5,68,50,5,1,,,,,,,,,,,,,,,,68,320.571.625.157.132
660443,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,328.856.093.837.977
660443,1,2,68,50,1,5,,,,,,,,,,,,,,,,68,328.856.093.837.977
660444,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,257.099.490.149.365
660444,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,257.099.490.149.365
660444,1,3,68,50,3,3,,2,2,2,2,,,1,12,,,,,,,68,257.099.490.149.365
660444,1,4,68,50,4,4,,2,2,2,2,,,2,,,,,,,,68,257.099.490.149.365
660444,1,5,68,50,5,2,,1,,,,,,,,,,,,,,68,257.099.490.149.365
660445,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,215.931.785.000.195
660445,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,215.931.785.000.195
660445,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,215.931.785.000.195
660445,1,4,68,50,4,3,,2,2,2,2,,,2,,,,,,,,68,215.931.785.000.195
660446,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,298.387.653.384.939
660446,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,298.387.653.384.939
660447,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,575.376.777.377.613
660448,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,426.582.907.038.489
660448,1,2,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,426.582.907.038.489
660449,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,638.569.765.475.239
660450,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,503.637.654.374.931
660451,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,541.950.161.289.222
660451,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,541.950.161.289.222
660452,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,569.610.082.112.529
660452,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,569.610.082.112.529
660452,1,3,68,50,2,5,,,,,,,,,,,,,,,,68,569.610.082.112.529
660452,1,4,68,50,4,1,,,,,,,,,,,,,,,,68,569.610.082.112.529
660453,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,607.577.548.866.483
660453,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,607.577.548.866.483
660454,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,657.712.187.675.954
660454,1,2,68,50,2,5,,,,,,,,,,,,,,,,68,657.712.187.675.954
660455,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,546.274.957.282.545
660455,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,546.274.957.282.545
660455,2,1,68,50,1,1,,,,,,,,,,,,,,,,68,546.274.957.282.545
660456,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,650.472.005.702.962
660456,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,650.472.005.702.962
660456,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,650.472.005.702.962
660457,1,1,68,50,1,4,,2,2,2,1,1,,,,,,,,,1,68,362.153.740.010.139
660457,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,362.153.740.010.139
660457,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,362.153.740.010.139
660458,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,303.605.919.094.311
660458,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,303.605.919.094.311
660458,1,3,68,50,3,4,,2,2,2,2,,,2,,,,,,,,68,303.605.919.094.311
660459,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,162.791.104.031.912
660459,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,162.791.104.031.912
660459,1,3,68,50,3,3,,2,2,2,1,2,,,,,,,,,1,68,162.791.104.031.912
660459,1,4,68,50,4,3,,2,2,2,2,,,2,,,,,,,,68,162.791.104.031.912
660460,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,329.904.269.495.294
660460,1,2,68,50,2,5,,,,,,,,,,,,,,,,68,329.904.269.495.294
660461,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,38.698.950.504.997
660461,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,38.698.950.504.997
660461,1,3,68,50,3,2,,2,2,2,1,2,,,,,,,,,1,68,38.698.950.504.997
660461,1,4,68,50,4,4,,1,,,,,,,,,,,,,,68,38.698.950.504.997
660461,1,5,68,50,5,5,,,,,,,,,,,,,,,,68,38.698.950.504.997
660462,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,342.298.667.415.533
660462,1,2,68,50,2,4,,1,,,,,,,,,,,,,,68,342.298.667.415.533
660462,1,3,68,50,3,6,ESTA EN  CONVALECENCIA POR  ACCIDENTE,2,2,2,2,,,2,,,,,,,,68,342.298.667.415.533
660462,1,4,68,50,4,4,,2,2,2,1,2,,,,,,,,,1,68,342.298.667.415.533
660463,1,1,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,350.094.867.353.327
660463,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,350.094.867.353.327
660463,1,3,68,50,3,4,,2,2,2,2,,,2,,,,,,,,68,350.094.867.353.327
660463,1,4,68,50,4,4,,2,2,2,2,,,2,,,,,,,,68,350.094.867.353.327
660464,1,1,68,50,1,6,PENSIONADO,2,2,2,2,,,2,,,,,,,,68,330.637.123.899.784
660464,1,2,68,50,2,4,,2,2,2,2,,,1,2,,2,,2,,,68,330.637.123.899.784
660464,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,330.637.123.899.784
660465,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,303.224.551.159.456
660465,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,303.224.551.159.456
660465,1,3,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,303.224.551.159.456
660466,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,264.697.177.491.235
660466,1,2,68,50,2,4,,2,2,2,2,,,1,10,,,,,,,68,264.697.177.491.235
660466,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,264.697.177.491.235
660466,1,4,68,50,4,3,,2,2,2,2,,,2,,,,,,,,68,264.697.177.491.235
660525,1,1,73,50,1,1,,,,,,,,,,,,,,,,73,179.131.170.818.689
660525,1,2,73,50,2,1,,,,,,,,,,,,,,,,73,179.131.170.818.689
660525,1,3,73,50,3,1,,,,,,,,,,,,,,,,73,179.131.170.818.689
660526,1,1,73,50,1,1,,,,,,,,,,,,,,,,73,212.730.938.241.139
660526,1,2,73,50,2,4,,2,2,2,2,,,2,,,,,,,,73,212.730.938.241.139
660526,1,3,73,50,3,1,,,,,,,,,,,,,,,,73,212.730.938.241.139
660526,1,4,73,50,4,1,,,,,,,,,,,,,,,,73,212.730.938.241.139
660526,1,5,73,50,5,3,,2,2,2,1,1,,,,,,,,,1,73,212.730.938.241.139
660526,1,6,73,50,4,4,,2,2,2,2,,,2,,,,,,,,73,212.730.938.241.139
660526,1,7,73,50,7,1,,,,,,,,,,,,,,,,73,212.730.938.241.139
660527,1,1,73,50,1,4,,2,2,2,2,,,2,,,,,,,,73,16.015.607.673.237
660528,1,1,73,50,1,4,,2,2,2,2,,,2,,,,,,,,73,176.738.161.039.062
660528,1,2,73,50,2,4,,2,2,2,1,1,,,,,,,,,1,73,176.738.161.039.062
660528,1,3,73,50,3,3,,2,2,2,1,2,,,,,,,,,1,73,176.738.161.039.062
660528,1,4,73,50,4,2,,2,2,2,1,2,,,,,,,,,1,73,176.738.161.039.062
660528,1,5,73,50,5,3,,2,2,2,2,,,1,12,,,,,,,73,176.738.161.039.062
660529,1,1,73,50,1,1,,,,,,,,,,,,,,,,73,160.021.321.757.845
660529,1,2,73,50,2,4,,2,2,2,1,2,,,,,,,,,1,73,160.021.321.757.845
660530,1,1,73,50,1,4,,2,2,2,2,,,1,9,,,,,,,73,197.057.954.273.809
660530,1,2,73,50,2,1,,,,,,,,,,,,,,,,73,197.057.954.273.809
660531,1,1,73,50,1,1,,,,,,,,,,,,,,,,73,171.684.405.961.886
660531,1,2,73,50,2,1,,,,,,,,,,,,,,,,73,171.684.405.961.886
660531,1,3,73,50,2,3,,2,2,2,2,,,2,,,,,,,,73,171.684.405.961.886
660531,1,4,73,50,2,3,,2,2,2,2,,,2,,,,,,,,73,171.684.405.961.886
660532,1,1,73,50,1,4,,2,2,2,2,,,2,,,,,,,,73,10.201.887.030.875
660532,1,2,73,50,2,6,ESTA DE VACACIONES,2,1,,,,,,,,,,,,,73,10.201.887.030.875
660532,1,3,73,50,3,1,,,,,,,,,,,,,,,,73,10.201.887.030.875
660533,1,1,73,50,1,1,,,,,,,,,,,,,,,,73,215.503.770.364.892
660533,1,2,73,50,2,1,,,,,,,,,,,,,,,,73,215.503.770.364.892
660534,1,1,73,50,2,1,,,,,,,,,,,,,,,,73,196.163.772.832.921
660534,1,2,73,50,2,2,,2,2,2,1,2,,,,,,,,,1,73,196.163.772.832.921
660535,1,1,73,50,1,1,,,,,,,,,,,,,,,,73,208.807.066.847.152
660535,1,2,73,50,2,1,,,,,,,,,,,,,,,,73,208.807.066.847.152
660535,1,3,73,50,2,3,,2,2,2,2,,,2,,,,,,,,73,208.807.066.847.152
660535,1,5,73,50,5,1,,,,,,,,,,,,,,,,73,208.807.066.847.152
660536,1,1,73,50,1,3,,2,2,2,1,2,,,,,,,,,1,73,147.710.251.282.201
660536,1,2,73,50,2,1,,,,,,,,,,,,,,,,73,147.710.251.282.201
660537,1,1,73,50,1,1,,,,,,,,,,,,,,,,73,171.684.405.961.886
