DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;DPTO;fex_c_2011
633335;1;1;73;50;1;4;;2;2;2;1;6;;;;;;;;;1;73;109.498.903.127.773
633335;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;109.498.903.127.773
633335;1;3;73;50;1;3;;2;2;2;2;;;2;;;;;;;;73;109.498.903.127.773
633335;1;5;73;50;5;2;;2;2;2;1;2;;;;;;;;;1;73;109.498.903.127.773
633336;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;163.355.098.564.466
633336;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;163.355.098.564.466
633336;1;3;73;50;3;3;;2;2;2;2;;;2;;;;;;;;73;163.355.098.564.466
633336;1;4;73;50;1;3;;2;2;2;2;;;2;;;;;;;;73;163.355.098.564.466
633337;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;185.892.269.011.183
633337;1;2;73;50;2;4;;2;2;2;2;;;1;10;;;;;;;73;185.892.269.011.183
633338;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;176.262.256.592.009
633338;1;2;73;50;2;4;;2;2;2;2;;;1;8;;1;1;;12;1;73;176.262.256.592.009
633338;1;3;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;176.262.256.592.009
633338;1;6;73;50;6;4;;2;2;2;2;;;2;;;;;;;;73;176.262.256.592.009
633339;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;256.870.829.756.528
633339;1;2;73;50;2;4;;1;;;;;;;;;;;;;;73;256.870.829.756.528
633339;1;3;73;50;3;4;;2;2;2;1;1;;;;;;;;;1;73;256.870.829.756.528
633339;1;4;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;256.870.829.756.528
633340;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;194.805.159.913.023
633340;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;194.805.159.913.023
633341;1;1;73;50;1;4;;2;2;2;1;1;;;;;;;;;1;73;212.750.932.360.953
633341;1;2;73;50;2;4;;2;2;2;1;1;;;;;;;;;1;73;212.750.932.360.953
633341;1;3;73;50;3;3;;1;;;;;;;;;;;;;;73;212.750.932.360.953
633342;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;252.434.380.152.064
633342;1;2;73;50;2;4;;2;2;2;2;;;2;;;;;;;;73;252.434.380.152.064
633342;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;252.434.380.152.064
633342;1;4;73;50;4;2;;2;2;2;1;1;;;;;;;;;1;73;252.434.380.152.064
633343;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;268.539.302.726.838
633343;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;268.539.302.726.838
633343;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;268.539.302.726.838
633343;1;4;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;268.539.302.726.838
633344;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;442.883.602.691.285
633345;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;305.169.441.915.291
633345;1;2;73;50;2;4;;2;2;2;1;1;;;;;;;;;1;73;305.169.441.915.291
633345;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;305.169.441.915.291
633345;1;4;73;50;4;4;;2;2;2;1;1;;;;;;;;;1;73;305.169.441.915.291
633346;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;223.834.653.030.889
633346;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;223.834.653.030.889
633346;1;4;73;50;4;4;;2;2;2;2;;;2;;;;;;;;73;223.834.653.030.889
633347;1;1;73;50;1;4;;2;2;2;2;;;1;8;;2;;2;;;73;190.570.736.379.254
633347;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;190.570.736.379.254
633347;1;3;73;50;3;3;;2;2;2;1;1;;;;;;;;;1;73;190.570.736.379.254
633347;1;4;73;50;4;1;;;;;;;;;;;;;;;;73;190.570.736.379.254
633348;1;1;73;50;1;4;;2;2;2;2;;;2;;;;;;;;73;24.646.103.768.991
633348;1;2;73;50;2;4;;1;;;;;;;;;;;;;;73;24.646.103.768.991
633348;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;24.646.103.768.991
633348;1;4;73;50;4;3;;2;2;2;1;1;;;;;;;;;1;73;24.646.103.768.991
633349;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;193.468.798.260.059
633349;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;193.468.798.260.059
633349;1;3;73;50;3;4;;2;2;2;1;1;;;;;;;;;1;73;193.468.798.260.059
633350;1;1;73;50;1;2;;2;2;1;;;;;;;;;;;;73;23.037.275.194.696
633350;1;2;73;50;2;4;;1;;;;;;;;;;;;;;73;23.037.275.194.696
633350;1;3;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;23.037.275.194.696
633351;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;194.805.159.913.023
633351;1;2;73;50;2;4;;2;2;2;2;;;1;8;;2;;2;;;73;194.805.159.913.023
633354;1;1;73;50;1;4;;1;;;;;;;;;;;;;;73;221.441.801.345.643
633355;1;1;73;50;1;4;;2;2;2;1;1;;;;;;;;;1;73;416.596.806.198.636
633355;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;416.596.806.198.636
633355;1;3;73;50;3;3;;1;;;;;;;;;;;;;;73;416.596.806.198.636
633355;1;4;73;50;1;3;;2;2;2;2;;;2;;;;;;;;73;416.596.806.198.636
633356;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;442.883.602.691.285
633358;1;1;73;50;1;4;;2;2;2;2;;;2;;;;;;;;73;283.672.028.250.974
633358;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;283.672.028.250.974
633358;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;283.672.028.250.974
633358;1;4;73;50;4;3;;2;2;1;;;;;;;;;;;;73;283.672.028.250.974
633358;2;1;73;50;1;4;;2;2;2;2;;;1;10;;;;;;;73;283.672.028.250.974
633358;2;2;73;50;1;3;;1;;;;;;;;;;;;;;73;283.672.028.250.974
633358;2;3;73;50;1;3;;2;2;2;2;;;2;;;;;;;;73;283.672.028.250.974
633359;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;41.692.073.095.757
633359;1;2;73;50;2;4;;2;2;2;1;1;;;;;;;;;1;73;41.692.073.095.757
633359;1;3;73;50;2;4;;2;2;2;2;;;2;;;;;;;;73;41.692.073.095.757
633359;1;5;73;50;5;1;;;;;;;;;;;;;;;;73;41.692.073.095.757
633359;1;6;73;50;5;3;;2;2;2;2;;;2;;;;;;;;73;41.692.073.095.757
633359;1;9;73;50;9;1;;;;;;;;;;;;;;;;73;41.692.073.095.757
633359;1;10;73;50;10;4;;1;;;;;;;;;;;;;;73;41.692.073.095.757
633359;1;12;73;50;2;4;;2;2;2;1;1;;;;;;;;;1;73;41.692.073.095.757
633360;1;1;73;50;1;4;;2;2;2;2;;;2;;;;;;;;73;218.724.274.823.107
633360;1;2;73;50;2;2;;2;2;2;1;2;;;;;;;;;1;73;218.724.274.823.107
633360;1;3;73;50;2;6;TIENE ENFERMEDAD DE EPILEPSIA Y PARKINSON;2;2;2;2;;;2;;;;;;;;73;218.724.274.823.107
633361;1;1;73;50;1;2;;2;2;2;1;1;;;;;;;;;1;73;224.640.988.760.526
633361;1;2;73;50;2;2;;2;2;2;1;1;;;;;;;;;1;73;224.640.988.760.526
633361;1;3;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;224.640.988.760.526
633361;1;4;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;224.640.988.760.526
633362;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;230.771.393.033.095
633362;1;2;73;50;2;6;SE ENCUENTRA OPERADA DE DIALISIS PERITONEAL;2;2;2;2;;;2;;;;;;;;73;230.771.393.033.095
633362;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;230.771.393.033.095
633362;1;4;73;50;4;1;;;;;;;;;;;;;;;;73;230.771.393.033.095
633362;1;7;73;50;7;1;;;;;;;;;;;;;;;;73;230.771.393.033.095
633363;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;208.331.119.588.312
633363;1;2;73;50;2;2;;2;2;2;1;1;;;;;;;;;1;73;208.331.119.588.312
633364;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;190.709.300.002.305
633364;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;190.709.300.002.305
633365;1;1;73;50;1;4;;1;;;;;;;;;;;;;;73;18.071.870.204.293
633365;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;18.071.870.204.293
633365;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;18.071.870.204.293
633365;1;4;73;50;3;3;;2;2;2;2;;;2;;;;;;;;73;18.071.870.204.293
633366;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;224.020.764.245.127
633367;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;235.689.237.215.436
633368;1;1;73;50;1;2;;2;2;2;1;1;;;;;;;;;1;73;164.215.138.382.022
633368;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;164.215.138.382.022
633369;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;199.261.605.363.943
633369;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;199.261.605.363.943
633370;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;194.707.483.317.293
633370;1;2;73;50;2;4;;2;2;2;2;;;1;10;;;;;;;73;194.707.483.317.293
633370;1;4;73;50;4;4;;2;2;2;2;;;1;9;;;;;;;73;194.707.483.317.293
633371;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;226.313.524.714.521
633371;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;226.313.524.714.521
633372;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;202.760.334.401.578
633372;1;2;73;50;2;4;;2;2;2;1;2;;;;;;;;;1;73;202.760.334.401.578
633372;1;3;73;50;3;3;;2;2;2;2;;;2;;;;;;;;73;202.760.334.401.578
633372;1;5;73;50;5;1;;;;;;;;;;;;;;;;73;202.760.334.401.578
633372;1;6;73;50;5;3;;2;2;2;2;;;2;;;;;;;;73;202.760.334.401.578
633373;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;234.352.875.562.471
633373;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;234.352.875.562.471
633374;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;141.313.466.205.818
633374;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;141.313.466.205.818
633374;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;141.313.466.205.818
633375;1;1;73;50;1;2;;2;2;2;1;1;;;;;;;;;1;73;19.586.740.586.351
633375;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;19.586.740.586.351
633375;1;3;73;50;1;3;;2;2;2;2;;;1;12;;;;;;;73;19.586.740.586.351
633375;1;5;73;50;5;4;;2;2;2;2;;;2;;;;;;;;73;19.586.740.586.351
633376;1;1;73;50;1;4;;2;2;2;2;;;2;;;;;;;;73;193.288.262.901.789
633376;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;193.288.262.901.789
633377;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;226.313.524.714.521
633377;1;2;73;50;2;4;;2;2;2;1;1;;;;;;;;;1;73;226.313.524.714.521
633378;1;1;73;50;2;1;;;;;;;;;;;;;;;;73;216.846.792.271.671
633378;1;2;73;50;2;4;;1;;;;;;;;;;;;;;73;216.846.792.271.671
633378;1;3;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;216.846.792.271.671
633379;1;1;73;50;1;4;;2;2;2;1;1;;;;;;;;;1;73;187.991.773.479.769
633379;1;2;73;50;2;4;;2;2;2;1;1;;;;;;;;;1;73;187.991.773.479.769
633379;1;3;73;50;3;2;;2;2;2;1;1;;;;;;;;;1;73;187.991.773.479.769
633379;1;4;73;50;4;2;;2;2;2;1;1;;;;;;;;;1;73;187.991.773.479.769
633380;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;18.625.677.074.067
633380;1;2;73;50;2;2;;2;2;2;1;1;;;;;;;;;1;73;18.625.677.074.067
633380;1;3;73;50;1;3;;2;2;2;2;;;2;;;;;;;;73;18.625.677.074.067
633381;1;1;73;50;1;4;;2;2;2;2;;;2;;;;;;;;73;224.419.405.331.262
633381;1;2;73;50;2;4;;2;2;2;1;1;;;;;;;;;1;73;224.419.405.331.262
633381;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;224.419.405.331.262
633382;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;214.576.626.241.162
633382;1;2;73;50;2;2;;2;2;2;1;1;;;;;;;;;1;73;214.576.626.241.162
633382;1;3;73;50;3;2;;2;2;2;1;2;;;;;;;;;1;73;214.576.626.241.162
633382;1;4;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;214.576.626.241.162
633382;1;5;73;50;5;4;;1;;;;;;;;;;;;;;73;214.576.626.241.162
633382;1;6;73;50;6;1;;;;;;;;;;;;;;;;73;214.576.626.241.162
633382;1;7;73;50;5;3;;2;2;2;2;;;1;12;;;;;;;73;214.576.626.241.162
633382;1;8;73;50;8;1;;;;;;;;;;;;;;;;73;214.576.626.241.162
633383;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;441.041.435.221.272
633383;1;2;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;441.041.435.221.272
633383;1;3;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;441.041.435.221.272
633384;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;235.689.237.215.436
633386;1;1;73;50;1;4;;2;2;2;1;2;;;;;;;;;1;73;124.667.422.732.573
633386;1;3;73;50;3;2;;2;2;2;1;1;;;;;;;;;1;73;124.667.422.732.573
633387;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;155.524.269.397.332
633387;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;155.524.269.397.332
633387;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;155.524.269.397.332
633387;1;4;73;50;4;3;;1;;;;;;;;;;;;;;73;155.524.269.397.332
633388;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;212.787.565.039.232
633388;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;212.787.565.039.232
633389;1;1;73;50;1;4;;2;2;2;2;;;2;;;;;;;;73;190.709.300.002.305
633389;1;2;73;50;2;4;;2;2;2;2;;;2;;;;;;;;73;190.709.300.002.305
633391;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;165.930.145.274.665
633391;1;2;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;165.930.145.274.665
633391;1;5;73;50;5;4;;2;2;2;2;;;2;;;;;;;;73;165.930.145.274.665
633393;1;1;73;50;1;4;;2;2;2;2;;;2;;;;;;;;73;171.246.630.543.141
633394;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;199.261.605.363.943
633394;1;2;73;50;2;4;;1;;;;;;;;;;;;;;73;199.261.605.363.943
633395;1;1;73;50;2;1;;;;;;;;;;;;;;;;73;229.036.390.293.995
633395;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;229.036.390.293.995
633395;1;3;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;229.036.390.293.995
633395;1;4;73;50;2;3;;2;2;2;2;;;2;;;;;;;;73;229.036.390.293.995
633396;1;1;73;50;1;2;;2;2;2;1;2;;;;;;;;;1;73;161.095.054.584.066
633397;1;1;73;50;1;4;;2;2;2;2;;;2;;;;;;;;73;353.527.826.661.627
633397;1;2;73;50;2;4;;2;2;2;2;;;2;;;;;;;;73;353.527.826.661.627
633397;1;3;73;50;2;1;;;;;;;;;;;;;;;;73;353.527.826.661.627
633397;1;4;73;50;4;4;;2;2;2;1;1;;;;;;;;;1;73;353.527.826.661.627
633397;1;5;73;50;5;4;;2;2;2;1;1;;;;;;;;;1;73;353.527.826.661.627
633397;1;6;73;50;6;2;;2;2;2;1;1;;;;;;;;;1;73;353.527.826.661.627
633397;1;7;73;50;7;2;;1;;;;;;;;;;;;;;73;353.527.826.661.627
633397;1;8;73;50;8;1;;;;;;;;;;;;;;;;73;353.527.826.661.627
633397;1;9;73;50;9;1;;;;;;;;;;;;;;;;73;353.527.826.661.627
633398;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;380.697.428.924.206
633398;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;380.697.428.924.206
633399;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;229.896.430.111.551
633399;1;2;73;50;2;4;;2;2;2;2;;;2;;;;;;;;73;229.896.430.111.551
633400;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;208.331.119.588.312
633400;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;208.331.119.588.312
633401;1;1;73;50;1;4;;2;2;2;2;;;1;5;;1;1;;2;1;73;170.164.568.808.434
633402;1;1;73;50;1;4;;2;2;2;2;;;1;7;;2;;2;;;73;256.870.829.756.528
633402;1;2;73;50;1;3;;2;2;2;2;;;2;;;;;;;;73;256.870.829.756.528
633402;1;3;73;50;1;3;;2;2;2;2;;;2;;;;;;;;73;256.870.829.756.528
633402;1;5;73;50;5;1;;;;;;;;;;;;;;;;73;256.870.829.756.528
633404;1;1;73;50;2;6;ENFERMO;2;2;2;2;;;2;;;;;;;;73;224.419.405.331.262
633404;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;224.419.405.331.262
633404;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;224.419.405.331.262
633405;1;1;73;50;1;4;;2;2;2;1;1;;;;;;;;;1;73;209.634.764.752.282
633405;1;2;73;50;2;3;;2;2;2;1;1;;;;;;;;;1;73;209.634.764.752.282
633405;1;3;73;50;3;3;;2;2;2;2;;;1;12;;;;;;;73;209.634.764.752.282
633406;1;1;73;50;1;4;;2;2;2;2;;;2;;;;;;;;73;240.529.666.962.974
633406;1;2;73;50;2;1;;;;;;;;;;;;;;;;73;240.529.666.962.974
633406;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;240.529.666.962.974
633406;1;4;73;50;3;4;;2;2;2;2;;;1;13;DESEA ESTUDIAR EN EL SENA;;;;;;73;240.529.666.962.974
633406;1;5;73;50;3;3;;2;2;2;2;;;2;;;;;;;;73;240.529.666.962.974
633406;1;6;73;50;3;3;;2;2;2;2;;;2;;;;;;;;73;240.529.666.962.974
633406;1;7;73;50;7;1;;;;;;;;;;;;;;;;73;240.529.666.962.974
633407;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;191.014.180.681.995
633407;1;2;73;50;2;4;;2;2;2;2;;;2;;;;;;;;73;191.014.180.681.995
633407;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;191.014.180.681.995
633407;1;4;73;50;4;3;;1;;;;;;;;;;;;;;73;191.014.180.681.995
633407;1;5;73;50;5;4;;2;2;2;1;2;;;;;;;;;1;73;191.014.180.681.995
633407;1;6;73;50;6;4;;2;2;2;2;;;2;;;;;;;;73;191.014.180.681.995
633409;1;1;73;50;1;4;;2;2;2;2;;;1;11;;;;;;;73;217.387.913.170.143
633409;1;2;73;50;3;4;;1;;;;;;;;;;;;;;73;217.387.913.170.143
633409;1;3;73;50;3;6;DILIGENCIAS PARA AYUDAS PARA DESPLAZADOS;1;;;;;;;;;;;;;;73;217.387.913.170.143
633409;1;4;73;50;3;3;;2;2;2;2;;;2;;;;;;;;73;217.387.913.170.143
633410;1;1;73;50;1;4;;2;2;2;2;;;2;;;;;;;;73;134.818.998.691.648
633410;1;2;73;50;2;4;;2;2;2;2;;;2;;;;;;;;73;134.818.998.691.648
633411;1;1;73;50;1;2;;2;2;2;1;2;;;;;;;;;1;73;243.882.074.790.426
633411;1;2;73;50;2;4;;2;2;2;2;;;2;;;;;;;;73;243.882.074.790.426
633411;1;3;73;50;2;6;ES PENSIONADO;2;2;2;2;;;2;;;;;;;;73;243.882.074.790.426
633411;1;4;73;50;4;4;;2;2;2;2;;;2;;;;;;;;73;243.882.074.790.426
633412;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;219.966.876.069.627
633412;1;2;73;50;2;4;;1;;;;;;;;;;;;;;73;219.966.876.069.627
633412;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;219.966.876.069.627
633412;1;4;73;50;2;3;;2;2;2;2;;;1;12;;;;;;;73;219.966.876.069.627
633413;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;232.250.234.498.396
633413;1;2;73;50;2;4;;2;2;2;2;;;1;10;;;;;;;73;232.250.234.498.396
633413;1;3;73;50;3;1;;;;;;;;;;;;;;;;73;232.250.234.498.396
633414;1;1;73;50;1;1;;;;;;;;;;;;;;;;73;193.468.798.260.059
633414;1;2;73;50;2;4;;1;;;;;;;;;;;;;;73;193.468.798.260.059
633414;1;4;73;50;4;4;;2;2;2;2;;;2;;;;;;;;73;193.468.798.260.059
633733;1;1;11;50;1;6;DILIGENCIAS PERSONALES;1;;;;;;;;;;;;;;11;251.036.277.536.053
633733;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;251.036.277.536.053
633733;1;3;11;50;3;3;;2;2;2;2;;;1;11;;;;;;;11;251.036.277.536.053
633734;1;1;11;50;1;4;;2;2;2;2;;;2;;;;;;;;11;197.083.132.885.029
633734;1;2;11;50;2;4;;2;2;2;2;;;2;;;;;;;;11;197.083.132.885.029
633734;1;3;11;50;3;1;;;;;;;;;;;;;;;;11;197.083.132.885.029
633735;1;1;11;50;1;4;;1;;;;;;;;;;;;;;11;265.789.566.194.873
633735;1;2;11;50;2;3;;2;2;2;2;;;2;;;;;;;;11;265.789.566.194.873
633736;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;257.403.237.448.438
633738;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;330.336.872.306.282
633738;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;330.336.872.306.282
633739;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;382.226.067.681.288
633739;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;382.226.067.681.288
633742;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;272.672.211.814.221
633742;1;2;11;50;2;4;;2;2;2;2;;;1;9;;;;;;;11;272.672.211.814.221
633742;1;3;11;50;3;3;;2;2;2;2;;;1;12;;;;;;;11;272.672.211.814.221
633744;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;302.152.104.883.872
633744;1;2;11;50;2;4;;1;;;;;;;;;;;;;;11;302.152.104.883.872
633744;1;3;11;50;3;3;;2;2;2;2;;;2;;;;;;;;11;302.152.104.883.872
633746;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;316.379.194.771.579
633746;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;316.379.194.771.579
633747;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;303.635.886.708.696
633747;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;303.635.886.708.696
633747;1;3;11;50;3;3;;2;2;2;2;;;2;;;;;;;;11;303.635.886.708.696
633747;1;4;11;50;4;3;;2;2;2;2;;;2;;;;;;;;11;303.635.886.708.696
633747;1;5;11;50;5;3;;2;2;2;2;;;1;12;;;;;;;11;303.635.886.708.696
633748;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;274.433.258.640.399
633748;1;2;11;50;2;4;;2;2;2;2;;;1;13;ESTA EN ESTADO DE GRAVIDEZ;;;;;;11;274.433.258.640.399
633749;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;250.482.492.605.841
633749;1;2;11;50;2;4;;2;2;2;2;;;1;5;;2;;2;;;11;250.482.492.605.841
633749;1;3;11;50;3;3;;2;2;2;2;;;2;;;;;;;;11;250.482.492.605.841
633749;1;4;11;50;4;3;;2;2;2;2;;;2;;;;;;;;11;250.482.492.605.841
633750;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;294.861.931.022.601
633750;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;294.861.931.022.601
633751;1;1;11;50;1;4;;2;2;2;2;;;2;;;;;;;;11;254.597.308.478.854
633752;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;368.577.413.778.252
633752;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;368.577.413.778.252
633753;1;1;11;50;1;2;;2;2;2;1;1;;;;;;;;;1;11;23.954.852.044.558
633753;1;2;11;50;2;6;CITAS MEDICAS;2;2;2;2;;;2;;;;;;;;11;23.954.852.044.558
633753;1;3;11;50;3;4;;2;2;2;2;;;2;;;;;;;;11;23.954.852.044.558
633754;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;305.306.980.183.197
633754;1;2;11;50;2;4;;2;2;2;1;2;;;;;;;;;1;11;305.306.980.183.197
633754;1;4;11;50;4;3;;2;2;2;2;;;1;6;;1;1;;3;2;11;305.306.980.183.197
633755;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;261.811.742.730.093
633755;1;3;11;50;3;2;;2;2;2;1;2;;;;;;;;;1;11;261.811.742.730.093
633755;1;4;11;50;4;3;;2;2;2;2;;;2;;;;;;;;11;261.811.742.730.093
633759;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;276.413.703.698.932
633759;1;2;11;50;2;3;;2;2;2;2;;;2;;;;;;;;11;276.413.703.698.932
633760;1;1;11;50;1;4;;2;2;2;2;;;2;;;;;;;;11;235.464.469.843.012
633760;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;235.464.469.843.012
633761;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;25.903.623.169.969
633761;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;25.903.623.169.969
633761;1;3;11;50;3;3;;2;2;2;2;;;2;;;;;;;;11;25.903.623.169.969
633762;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;28.122.595.090.807
633762;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;28.122.595.090.807
633763;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;272.672.211.814.221
633763;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;272.672.211.814.221
633763;1;3;11;50;3;3;;2;2;2;2;;;2;;;;;;;;11;272.672.211.814.221
633765;1;1;11;50;1;4;;2;2;2;2;;;2;;;;;;;;11;276.816.941.583.538
633766;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;346.160.075.440.487
633766;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;346.160.075.440.487
633766;1;3;11;50;3;1;;;;;;;;;;;;;;;;11;346.160.075.440.487
633767;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;259.256.448.291.935
633767;1;2;11;50;2;4;;2;2;2;2;;;1;11;;;;;;;11;259.256.448.291.935
633767;1;3;11;50;3;1;;;;;;;;;;;;;;;;11;259.256.448.291.935
633767;1;4;11;50;4;3;;2;2;2;2;;;1;12;;;;;;;11;259.256.448.291.935
633767;1;5;11;50;5;3;;2;2;2;2;;;2;;;;;;;;11;259.256.448.291.935
633767;1;6;11;50;6;3;;2;2;2;2;;;2;;;;;;;;11;259.256.448.291.935
633767;1;7;11;50;7;1;;;;;;;;;;;;;;;;11;259.256.448.291.935
633769;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;345.784.731.498.381
633769;1;2;11;50;2;4;;2;2;2;2;;;1;10;;;;;;;11;345.784.731.498.381
633770;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;324.348.124.124.862
633770;1;2;11;50;2;4;;2;2;2;2;;;1;6;;1;2;;;;11;324.348.124.124.862
633771;1;1;11;50;1;1;;;;;;;;;;;;;;;;11;25.903.623.169.969
633771;1;2;11;50;2;1;;;;;;;;;;;;;;;;11;25.903.623.169.969
633771;1;3;11;50;1;3;;2;2;2;2;;;2;;;;;;;;11;25.903.623.169.969
